IRN,Local Education Agency Name,Org Type,Weighted ADM,Operating Expenditures,CRI%,NCR%,Instruction,Pupil Support,Instr Staff Sup ,CRI - Classroom Instr,Gen Admin,School Admin,Oper & Maint,Pupil Transp,Other Support,Food Service,NCR -Nonclassroom,Enterprise,Other Elem-Sec,Community Service,Adult Ed,Other Non Elem-Sec,Construction,Land & Structures,Instr Equipment,Other Equipment,Debt & Interest,Non-Operating,Operating EPEP,County Name,County Mortality Rate
048223,Springfield Local,Public District,4595.766240320214,39052195.40998699,0.7061746503743914,0.2938253496256085,5418.819996002402,438.3363044721871,143.51235800758778,6000.668658482176,268.64029096353204,458.86718987087215,782.4367324081528,465.76530181632035,209.44702573317394,311.60338344367585,2496.7599242357273,0.0,160.43308372199257,0.5752903567644868,33.0514982827796,263.06786002147965,112.22939832641762,0.0,0.0,0.0,78.46651268644028,647.8236433958742,8497.428582717905,Lucas,22.77
048371,Springfield Local,Public District,1161.9883743828493,9873618.179989537,0.6302588196697884,0.36974118033021164,4798.827030392592,273.7320932052646,282.86015354893055,5355.419277146788,384.1501170242589,676.6192393406884,775.7858425049201,476.9433001378743,372.97996223945427,455.27693018527356,3141.7553914324694,0.0,231.24467156800324,0.0,0.0,0.0,890.1787167615806,0.0,0.0,154.18398664715966,181.39488711489733,1457.002262091641,8497.174668579257,Mahoning,19.91
050062,Springfield Local,Public District,2762.96424515818,24188549.179999955,0.6862478843387987,0.31375211566120126,5095.303391880839,465.59791074182004,446.90018416409487,6007.801486786754,123.299724416266,659.6849246942214,782.982039594272,527.9292747114403,356.75498578287556,296.1122393942384,2746.7631885933138,0.0,141.33944392669582,0.2649762845404053,0.0,0.0,3124.3889439133095,19.996480264563452,1.0852366277466385,7.125734628850709,664.8066630680705,3959.007478713777,8754.564675380068,Summit,20.39
044719,St Bernard-Elmwood Place City,Public District,1080.8123164245144,12378243.459985068,0.6866822806859204,0.3133177193140796,6418.217996391558,1052.5423542144283,393.62120835617213,7864.381558962159,362.25411577028876,588.2530022443545,1290.9140086551515,273.17063796608556,631.1043088928747,442.6447984803683,3588.3408720091234,0.0,198.40615872087614,3.8944041773361593,0.0,412.827456922455,0.0,0.0,0.0,0.0,39.434413683401736,654.5624335040691,11452.722430971284,Hamilton,24.93
045997,St Clairsville-Richland City,Public District,1877.924797613472,14433618.739998206,0.6238988109784862,0.3761011890215138,4360.817158603968,389.21497864549036,45.21716210782882,4795.249299357287,216.71130841724204,275.44321831060415,1519.438006049425,314.4475331229652,360.89745492540055,203.75393651879165,2890.6914573444287,0.0,259.2190968555469,0.0,0.0,112.62628848012753,2.2998578034054797,0.0,4.864944544962784,1.7946512045013652,509.7174770877167,890.5223159762608,7685.940756701716,Belmont,12.96
048587,St Henry Consolidated Local,Public District,1073.6421533888113,9125642.100000616,0.7197134237819338,0.2802865762180662,5755.426908766524,221.99663942748083,139.9285874961303,6117.352135690135,245.51434495003593,512.8694307154377,737.6396758456981,274.29829303036854,254.03012459890837,358.0014800898051,2382.353349230254,161.33382007521794,382.48420919748094,0.2800467539868609,0.41913406490201016,0.0,826.7560445519765,0.0,0.0,0.0,97.7164501867381,1468.9897048303023,8499.705484920389,Mercer,9.4
044727,St Marys City,Public District,2387.160944549181,17835696.590002395,0.6953996474099416,0.3046003525900584,4534.87762721608,546.3953333253797,114.41237785983438,5195.685338401294,191.47732834843345,429.3348977334214,702.7903685478665,330.65602124663866,235.28030704526662,386.2856218830042,2275.824544804631,31.973361567547848,199.37437024795236,0.0,17.284594947070996,49.17466510502453,744.6977063105915,0.0,0.0,71.18434992328984,471.32871479366634,1585.0177628951433,7471.509883205925,Auglaize,7.75
044826,Steubenville City,Public District,2735.108853949417,21725672.98996198,0.6750041375815178,0.32499586241848216,4930.546051394794,252.45569623306093,178.72970185052642,5361.731449478381,243.15590914770206,428.5224583673249,1140.1154420224293,202.74925043587527,265.51364818658067,301.46900325705576,2581.525711416968,26.345002648049125,211.11422646532765,0.725177719027881,0.0,181.04567183312471,69.02264592774829,0.0,0.0,29.048569633810033,130.67944607904448,647.9807403061321,7943.25716089535,Jefferson,25.32
044834,Stow-Munroe Falls City School District,Public District,5771.220143150852,50827847.23000372,0.6909890861810667,0.3090109138189333,5400.749220596164,547.3423975602656,137.53444337797333,6085.626061534403,281.6469116897302,425.9006256964613,906.2297452297883,526.7707321142359,358.52151688505023,222.42767875064342,2721.4972103659093,4.55253124093368,152.3453183541154,0.0,0.0,42.90867855628205,143.42167158227647,0.0,0.0,61.579785761901505,17.564526648719514,422.3725121442286,8807.123271900313,Summit,20.39
050294,Strasburg-Franklin Local,Public District,655.0554095282373,5572780.619998021,0.6638376767828542,0.33616232321714584,5136.515676472646,239.41115166569688,271.5675459090025,5647.4943740473445,419.20455278396236,485.7606629478318,866.1680550148373,285.09481378758034,476.5075831139209,327.1122974991068,2859.8479651472394,0.0,234.73217343665306,7.654192190567455,0.0,0.0,30.419945717799653,0.0,0.0,130.15511170482864,303.5827154579473,706.5441385077961,8507.342339194585,Tuscarawas,9.13
049239,Streetsboro City,Public District,2386.419168786799,21246160.77001451,0.6749007999718097,0.3250992000281902,5222.638266159567,464.78931468167093,321.1777335814242,6008.605314422663,401.9746960412139,480.9104347682546,786.3396609198536,516.4979841450138,435.46645266427873,273.1513635684512,2894.3405921070657,95.97162686068803,214.44812658799108,0.0,0.0,0.0,170.05018452240517,0.0,0.0,0.0,465.38754990164136,945.8574878727256,8902.945906529727,Portage,13.67
044842,Strongsville City,Public District,6330.812422217976,68173577.19246882,0.6526550645048304,0.34734493549516965,6011.6845393289905,697.535579245039,318.918997335445,7028.139115909475,344.18967498591525,567.3840765514327,1248.194129436279,700.3565508992783,616.8357312717222,263.4360440291967,3740.396207173824,27.061601035397292,211.41277781392415,0.6079630453892919,0.0,78.2881480204019,792.800180334768,1.7044415914347355,0.0,0.0,708.4341852018908,1820.3092970432062,10768.5353230833,Cuyahoga,18.81
044859,Struthers City,Public District,2114.138025301196,16895385.69000855,0.6909384410741342,0.3090615589258658,4994.413748598889,387.30146764384205,140.00158289464954,5521.71679913738,213.82765675178464,631.8613988363819,895.1407558823853,214.05428812318328,194.76654081813652,320.2515975292301,2469.902237941102,8.65490794878124,220.2369875702252,0.11887114133155827,0.0,52.506742072426974,0.0,0.0,0.0,0.0,164.27058018150083,445.7880889142658,7991.6190370784825,Mahoning,19.91
050658,Stryker Local,Public District,431.540799775101,3996447.08,0.6310253906827662,0.36897460931723386,5125.298653459127,228.10258045427003,490.4484816042918,5843.849715517689,367.1140482720605,736.5148328168309,965.8312034857759,312.4562962998426,615.7671537395431,419.3456333545065,3417.0291679685592,0.0,405.5883941708789,0.0,0.0,0.0,92.42778439671734,0.0,0.0,116.26710620675578,502.5590166978998,1116.8423014722518,9260.878883486248,Williams,7.08
047092,Swanton Local,Public District,1389.6545607852993,12106733.940000111,0.6506896714705478,0.3493103285294523,4801.0711929947,472.19433412947325,395.57258005857017,5668.838107182743,271.41075965444344,664.8875670784431,882.8155533176781,482.3669917084988,432.03927576125096,309.6873727790327,3043.207520299347,0.0,319.07359030968945,61.18778896530176,0.0,27.654527308054828,38.55841697070393,0.0,0.0,143.5266760735766,317.4925714996922,907.4935711270188,8712.04562748209,Fulton,8.81
048652,Switzerland of Ohio Local,Public District,2760.893536371454,23696765.652629778,0.6028089942490341,0.3971910057509659,4628.1887373332365,281.0219190937434,264.7025285017643,5173.913184928744,236.61585330761125,543.3344459829682,931.3403073406424,863.8339755563688,376.6403290460293,457.32785479277845,3409.0927660263983,3.0161938120020366,139.92255583593254,0.0,0.0,24.513900702216073,4198.511397594307,0.0,0.0,0.0,396.08791704341604,4762.051964987873,8583.005950955143,Monroe,10.35
044867,Sycamore Community City,Public District,6001.7309115023845,73485766.12992221,0.7127033483919842,0.28729665160801576,7490.700774974036,852.4083161041768,383.2987323000958,8726.407823378308,272.4797052906577,648.1204184855058,1138.9987706523857,723.2279960552057,401.95937898123833,332.90135453604154,3517.6876240010347,26.510207196238905,189.30872722442425,13.059415884471859,0.0,265.9485377694887,1151.465575831699,0.0,0.0,137.41219194273307,455.8521433802727,2239.556799229328,12244.09544737934,Hamilton,24.93
044875,Sylvania City,Public District,8514.042284661236,81257912.35992369,0.6690093968834857,0.3309906031165143,5728.173183704622,449.24099177787224,207.60308451654916,6385.017259999043,282.027697269716,700.2991764254828,1103.275987590864,553.4009936136313,322.54957964532446,197.41671391838497,3158.970148463404,7.89866173452717,153.1632433103292,7.52203334899789,5.5164548671100215,115.02520392274118,776.5400921147836,1.1231915088357465,0.0,0.0,485.8209369539886,1552.6098177613137,9543.987408462448,Lucas,22.77
047969,Symmes Valley Local,Public District,861.2071895560462,8823027.080005495,0.5835929384903116,0.4164070615096885,5392.392314320987,370.37579791272964,216.1140457918665,5978.882158025582,213.5986812822916,341.3190270177957,1536.3876846959204,1108.3922214955903,617.9578810464237,448.41523002040384,4266.070725558426,13.947700559945552,244.68995679034106,0.0,0.0,0.0,0.0,0.0,0.0,322.86504731031937,0.0,581.5027046606059,10244.952883584008,Lawrence,18.64
046151,Talawanda City,Public District,3141.4345249275643,33106839.740056194,0.6776189728825763,0.32238102711742367,6303.431293219848,522.6607739176843,315.1749438507752,7141.267010988307,204.1501246997302,542.9683370659575,971.3567021041457,878.9309145520599,466.98978392167305,333.10197353997967,3397.497835883546,0.0,263.3540802570368,10.051551209945428,0.0,5.491472084842442,90.9534633724662,0.0,0.0,0.0,613.4198865865058,983.2704535107966,10538.764846871853,Butler,27.67
044883,Tallmadge City,Public District,2702.610855091442,24387102.830002703,0.6513013571444013,0.34869864285559865,5351.903157922988,410.65284256857956,114.48439549375352,5877.04039598532,289.38767803977385,520.6677784739339,742.2806713821167,775.7957369445479,573.3655576350337,244.9968809799652,3146.494303455371,134.11063576436965,245.2595418061299,5.576137597319799,0.0,41.60682985053555,207.6777309402946,0.0,0.0,0.0,441.3070597097287,1075.5379356683782,9023.534699440692,Summit,20.39
049098,Teays Valley Local,Public District,3761.483708386393,32980973.78999614,0.6575716498879779,0.3424283501120223,5348.98783029186,330.1328242446927,86.51733072096835,5765.637985257521,258.72593249047515,429.1349013159637,959.6250495378812,548.1520883376368,460.5583206801021,346.2413932821997,3002.4376856442586,0.0,202.32897946711552,3.0682148042456614,0.0,0.0,32.257882635374095,0.0,6.0370246850654,72.97868109543371,388.23576897172313,704.9065516589576,8768.07567090178,Pickaway,14.43
046243,Tecumseh Local,Public District,3387.2892541659776,28034069.68998846,0.670994698879503,0.3290053011204969,4784.2828007879025,500.2590752817328,268.78136813390864,5553.323244203544,305.82133448625774,476.32310054880867,920.3472706541089,378.5431133237287,235.2032732427998,406.69368236141133,2722.931774617115,30.28942387303208,152.2245965164728,3.179261997408478,0.0,2.66090354962002,16.59596975099235,0.0,0.0,57.602509074189406,165.23426787707538,427.7869326387905,8276.255018820659,Clark,24.2
047399,Three Rivers Local,Public District,2176.591111214102,19675799.020000003,0.6842421441851058,0.3157578558148943,5284.2007719054045,542.465952340215,358.69847394741197,6185.365198193031,286.203001928332,458.7172045571162,751.2549102931417,645.5258099516293,383.0213381396072,329.64394015179937,2854.366205021626,0.0,138.3757833284533,14.040694112250216,0.0,0.0,4318.90972152156,0.0,0.0,187.94205208888278,939.0652150829923,5598.333466134138,9039.731403214657,Hamilton,24.93
044891,Tiffin City,Public District,3059.071488170917,19491574.10999522,0.68759263230197,0.3124073676980301,3681.985897862968,433.6307062878345,265.53722040856763,4381.153824559371,219.40462738296753,381.0315791923315,650.9624399740148,281.11095583260635,227.18838467405234,230.87705623456787,1990.5750432905404,0.0,202.73728234145432,0.0,0.0,80.91623584383852,359.55973054348743,0.0,4.869124522783229,87.53561367737434,75.44462785274577,811.0626147816837,6371.728867849912,Seneca,12.74
045617,Tipp City Exempted Village,Public District,2700.0395503938184,21415009.799984563,0.6986750199850643,0.3013249800149357,4925.715342964041,402.57573628558816,213.15826648393144,5541.449345733561,241.31354664970232,443.5116366444843,702.3966259025292,359.58225125198254,407.8245519919851,235.29097190718488,2389.9195843478683,0.0,291.18424205501964,6.009074940266529,0.0,0.23780022033616136,133.38603130738218,0.0,0.0,33.22284667530749,216.72550682253873,680.7655020208508,7931.368930081429,Miami,14.71
044909,Toledo City,Public District,26503.156031111717,248074477.3631879,0.6762706793335724,0.3237293206664276,5278.363102001053,545.5716765680899,506.08475324760514,6330.019531816748,109.71412108756427,635.2381780659804,1264.4095412869488,355.4136431478383,337.40142794899873,327.9898330266079,3030.1667445639387,123.82919551722298,253.90598470991713,11.551292594761902,43.42668732165034,136.55186671925551,371.07063545395704,16.734663203105168,0.0,-4.235269183346825,258.87544532228316,1211.7105016588064,9360.186276380686,Lucas,22.77
044917,Toronto City,Public District,990.6672363106421,6930630.769997831,0.6396361957688574,0.3603638042311425,4130.413493070158,221.79410194110972,122.63737564639078,4474.844970657659,377.9075821607226,515.3676040618599,747.6134496544418,126.87660941336186,380.0778669154774,373.2339744847056,2521.077086690569,18.267001609333025,279.3445971127522,13.43483413216118,0.0,0.0,5385.158471443728,0.0,0.0,11.170976079933489,608.4636474350764,6315.839527812984,6995.922057348229,Jefferson,25.32
046201,Triad Local,Public District,1038.5984986484063,8687591.909999954,0.6082087136157811,0.39179128638421895,4668.265875898663,285.9925759439723,133.24081459783298,5087.499266440467,264.89599239555207,500.8829982683448,1013.3637698972761,564.406775826124,531.1931422180537,402.484098084096,3277.2267766894465,2.3892774765506903,334.21131500933024,0.0,0.0,0.0,2.51505274020647,0.0,0.0,83.77443267367418,180.4292036276453,603.3192815274069,8364.726043129915,Champaign,15.28
091397,Tri-County North Local,Public District,971.8848961670457,9149531.690000001,0.7003465398129027,0.29965346018709726,5651.569935557399,618.3255263766455,323.3162293593164,6593.211691293362,458.1072426949983,439.65126084906063,802.4547897346409,510.99775493850257,247.60536041774088,362.18517376722207,2821.0015824021652,20.349199867183405,357.3058408146242,1.9400342647941775,0.0,0.0,0.14129245195760065,0.0,0.0,0.0,0.0,379.7363673985594,9414.213273695528,Preble,19.71
045922,Trimble Local,Public District,964.4165533340328,9315363.020003665,0.6563776942315656,0.3436223057684344,5634.762106906521,417.8129550006145,287.420325835067,6339.995387742203,366.18526380444877,502.63642647380294,1017.1812756763148,548.0622021394621,429.3282177380776,455.67710185060344,3319.07048768271,0.0,165.33173289983316,74.72738802632166,0.0,0.0,120.94981115447403,0.0,0.0,86.5331476440296,19.37440822163938,466.9164879462978,9659.065875424913,Athens,16.71
048876,Tri-Valley Local,Public District,3395.1051236791163,26579168.880001076,0.6451978358474272,0.354802164152573,4804.9793086589025,198.79050733740658,47.27326375864208,5051.043079754951,346.0227230687167,515.012751095427,722.8619087168188,569.1370133205415,282.98560869268846,341.61022935960705,2777.6302342537997,74.35488469542284,0.0,20.294102094057,0.0,2.144201647609436,152.87200575326108,0.0,0.0,26.3314379800775,194.0249199960441,470.02155216647196,7828.67331400875,Muskingum,10.1
046680,Tri-Village Local,Public District,806.2039411286812,6239784.9,0.6600377234157543,0.3399622765842457,4324.144142882035,482.5578617928188,301.7987231113823,5108.500727786236,227.12605416397133,448.64287005794745,709.0290568410422,539.4199008642489,355.5756495046011,351.4159824167609,2631.209513848572,383.96530233606353,266.71528012994264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.5179374194272,909.1985198854334,7739.710241634809,Darke,15
050591,Triway Local,Public District,1848.813770191635,16438784.929997955,0.7005811523807914,0.2994188476192086,5523.549859184105,287.47411370963005,418.2150536006495,6229.239026494384,176.97305984803745,502.71507870890764,810.4192397077912,545.2482755445462,172.9209751433549,454.0153332550064,2662.291962207644,0.0,241.77238249024288,64.90648324604464,0.0,0.0,940.5795965159606,0.0,0.0,44.2843413003753,172.28668735358013,1463.8294909062035,8891.530988702028,Wayne,9.42
048694,Trotwood-Madison City,Public District,3020.880459190821,29548850.3599361,0.5767247805709619,0.4232752194290382,4950.175331985172,451.26425504567743,239.81450103164852,5641.254088062497,222.9486929715866,624.1850895685005,893.2248317825686,490.51044223844633,1396.081588454713,513.331067199965,4140.28171221578,0.0,123.22655101013574,63.784225361771796,0.0,69.20008349353726,346.8167622497173,0.0,2.3531947377699796,80.9810660516928,541.4493628914166,1227.8112457960415,9781.535800278278,Montgomery,35.3
044925,Troy City,Public District,4647.008547097791,41132129.99010008,0.699773038911336,0.300226961088664,5607.114044652155,366.939359532067,219.85721774576302,6193.910621929985,265.0229255053021,644.9778711668336,684.8612322882893,388.5879037456359,267.13812927591897,406.81492423460105,2657.4029862165808,0.0,48.55598557935074,131.43779569363176,0.0,130.21270649005035,142.56233301179222,0.0,0.0,38.50391024388074,119.44458340767484,610.7173144263807,8851.313608146565,Miami,14.71
050302,Tuscarawas Valley Local,Public District,1591.0084547403465,12125444.319999916,0.6694684347863785,0.3305315652136215,4734.999702581208,211.03745803462536,156.13700182413018,5102.174162439964,163.48179623121402,661.0164558627815,631.2051372246759,553.1084497873528,214.19828347525493,296.04757196395275,2519.0576945452317,44.69303088122477,185.02831278042657,0.0,0.0,0.0,54.94798581335474,0.0,0.0,76.135899617057,1.4138139827591938,362.2190430748223,7621.231856985195,Tuscarawas,9.13
049957,Tuslaw Local,Public District,1415.594625802434,11618456.579985604,0.666956514115664,0.33304348588433597,4746.296494441721,441.8534011050701,285.878586017167,5474.028481563958,176.7799943844416,526.8874764030996,807.6794791092775,565.8113879485567,336.6756635780643,319.6118661043465,2733.4458675277865,0.0,338.12108443734746,27.443167197656372,0.0,0.0,11.374209612354914,0.0,0.0,0.0,240.4504183583308,617.3888796056896,8207.474349091744,Stark,14.48
049296,Twin Valley Community Local,Public District,931.3333162518004,7833133.079992792,0.6341752883897859,0.3658247116102142,4922.492763869423,178.41733684428235,232.92617821625217,5333.836278929957,288.81295805300795,594.924030237936,897.3143829501573,500.6584880658709,372.6714527907656,422.4480034531777,3076.8293155509155,0.0,254.18752434707864,0.0,0.0,0.0,0.8334932150007249,0.0,0.0,22.87902690494866,61.04822946613888,338.9482739331669,8410.665594480874,Preble,19.71
050070,Twinsburg City,Public District,4456.6815145309,41810602.5400009,0.6655449495944704,0.3344550504055296,5541.731303767984,551.8110822999186,150.30413275347266,6243.846518821376,284.149775089615,504.6793343133756,803.6156203498332,716.2564454274215,598.8245831115686,230.18267665195248,3137.7084349437664,29.806848339258632,195.76991022474616,0.6745153294438216,0.0,0.0,155.97287078593655,0.0,0.0,12.935236635608664,244.05038736865723,639.2097686836511,9381.554953765142,Summit,20.39
046011,Union Local,Public District,1681.6610608824285,12643538.779999482,0.7004121135775759,0.2995878864224242,4755.995203815123,312.24877724436504,197.79203891743956,5266.0360199769275,313.36558968873146,358.98876060269725,666.8866135316948,459.5767054238958,232.94614420960767,220.68238281337355,2252.4461962700007,0.0,115.9348304691647,1.5421121772535995,0.0,0.0,20.75135163187308,0.0,0.0,18.057634030049687,33.821000749196976,190.10692905753803,7518.482216246928,Belmont,12.96
049536,Union-Scioto Local,Public District,2201.34585452906,18404992.499999993,0.7020776335551344,0.2979223664448656,5439.483125908746,232.31737482223463,198.12382461514864,5869.924325346129,245.5505793821024,392.49155157622425,748.4786075800381,428.22024901746573,273.94340546683924,402.1822323732059,2490.8666253958754,0.0,122.02240708671616,0.0,0.0,37.83892014452216,1032.5118950862225,0.0,0.0,8.733784362163796,47.11606755776631,1248.223074237391,8360.790950742006,Ross,25.74
046458,United Local,Public District,1451.110129043904,11330482.31,0.6584011267919274,0.34159887320807264,4510.478666641553,337.21567385268725,293.1989457480573,5140.893286242298,290.2994690537748,430.6805854988911,705.2635837324764,493.589642622038,378.25540530245524,369.1657919533357,2667.2544781629713,19.608821846449324,271.1716513613382,0.6997332453802195,3.0995579935504103,0.0,676.7993898899218,0.0,0.0,63.59786080523445,0.0,1034.9770151418743,7808.147764405269,Columbiana,14.84
044933,Upper Arlington City,Public District,6326.861606238153,79857965.80999044,0.7668930759609827,0.23310692403901748,8076.728646889239,875.568361498632,727.4660165574975,9679.763024945369,324.0148082232028,525.1689821574197,1052.7052280413873,259.70747461583557,547.2154261421471,233.47541513208668,2942.287334312079,328.7547554302717,236.5022791907859,2.133447962049814,0.0,153.37256769505413,380.1733149383923,0.0,0.0,0.0,232.38355467588477,1333.3199198924385,12622.050359257448,Franklin,15.84
045625,Upper Sandusky Exempted Village,Public District,1777.9682267741039,15393987.390016515,0.6531455252804993,0.3468544747195007,4850.883846025503,380.80278927831694,423.3716658539847,5655.058301157805,303.933834059824,590.3020617552089,638.4657345985164,488.1378963543268,585.4360074187354,396.8565407271158,3003.132074913727,0.0,295.2831901572015,0.0,0.0,37.845935032307665,0.0,0.0,0.0,0.0,5.324195256950851,338.45332044646,8658.190376071532,Wyandot,9.22
047522,Upper Scioto Valley Local,Public District,595.1036959833582,5560841.699999997,0.6157501929968626,0.3842498070031374,4872.609294097022,561.2248793852892,319.93508238154897,5753.76925586386,411.6799503239031,446.18035779670663,1061.7986819185714,698.8891563053421,440.965182658416,531.0413330197792,3590.5546620227183,0.0,336.38174548591275,0.1977134418659203,0.0,0.0,397.1818719919525,0.0,0.0,0.0,110.46409297017426,844.2254238899054,9344.323917886579,Hardin,15.28
044941,Urbana City,Public District,2369.789347131806,20666945.521761708,0.7542720472962341,0.24572795270376582,5705.0050783649285,662.3975088391563,210.60795576926057,6578.010542973346,185.51427810749968,410.7670123405812,620.9172354428822,139.14877375101653,356.27629984162115,430.3711852002323,2142.994784683833,0.0,240.33626899763516,52.37190814036395,0.0,0.2766490619908825,146.05650093706362,0.0,0.0,0.0,6.184093965034141,445.22542110208775,8721.005327657178,Champaign,15.28
049643,Valley Local,Public District,1101.9304714356845,9633629.079987945,0.6384242676277682,0.3615757323722319,5040.348555524128,339.042616285256,202.03410811386564,5581.425279923249,306.20324852292066,300.37306216676177,938.0615082295636,690.9739314205364,490.04982074453665,435.41490360538046,3161.0764746897,15.849402891314238,170.4199356201946,0.08711983422595021,0.0,0.0,0.3405568769788785,0.0,0.0,78.6728402991258,17.69621632714614,283.0660718489856,8742.50175461295,Scioto,29.13
048744,Valley View Local,Public District,1870.2927027616984,18244336.32002031,0.7344443319274582,0.26555566807254183,6225.711105441577,691.904447947268,246.7440039314488,7164.359557320294,178.64225717538434,378.96644143138656,753.5223272374272,665.785274231482,267.02995165583604,346.4968980755215,2590.443149807038,0.0,262.9305184551409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.771016474620359,268.70153492976124,9754.802707127332,Montgomery,35.3
047464,Van Buren Local,Public District,1130.9343531647996,10841132.980000395,0.6593598172060924,0.34064018279390756,5712.863184251087,416.1874371247545,191.57041201703532,6320.6210333928775,289.1379761211924,631.20472731486,1256.1999695423335,505.47374248582764,379.17312247169167,204.18613101086885,3265.375668946774,5.888485022463174,279.1234514334366,0.0,0.0,21.504740688035344,3.8463771021076396,325.1027073066753,27.964089968174772,0.0,147.88326089129677,811.3131124121895,9585.996702339651,Hancock,10.04
044966,Van Wert City,Public District,2424.9993305139187,20806735.220024332,0.7133116855225804,0.2866883144774197,5233.045626172701,641.1638718557889,246.075643193492,6120.2851412219825,222.29445724661653,542.3541827197837,805.7589647234034,186.76243918963033,320.6712143030576,381.97296730951956,2459.8142254920112,0.0,178.03232131553037,6.1977006801131305,0.0,20.789741822038263,239.11496910686336,0.0,0.0,62.575369852923366,365.74861643860123,872.4587192160698,8580.099366713994,Van Wert,10.61
044958,Vandalia-Butler City,Public District,3553.173659345546,29998394.489961125,0.6881695404357219,0.3118304595642782,4897.639093492249,766.236562299627,146.13627415370988,5810.011929945586,231.54522375681904,387.6435046665221,728.7499594026709,432.36447111416396,556.5839864870118,295.8052126823407,2632.6923581095284,95.33668558783401,133.1869324076788,1.5114403389417133,0.0,59.73075068869306,23.5631826718599,0.0,0.0,0.0,686.2040512956771,999.5330429906846,8442.704288055114,Montgomery,35.3
047472,Vanlue Local,Public District,289.4060083471612,2775237.2399999998,0.5913591228690777,0.40864087713092234,4852.3426932983875,425.8336608276877,392.6176607352892,5670.794014861364,736.7721258372123,382.8206630288737,1294.3701554068805,937.3798821570355,291.22322125012204,276.06503560963023,3918.631083289754,0.0,519.8300161741465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.8300161741465,9589.425098151118,Hancock,10.04
046821,Vermilion Local,Public District,2218.615599840408,19924298.35827327,0.6758374266358561,0.32416257336414395,4680.1133061285,833.6388827899862,555.6122070359293,6069.364395954415,237.21410326234863,565.364018033516,920.481822153012,566.1829874392869,339.35841344221996,282.5437088088119,2911.1450531391956,0.0,259.5185980128406,6.385603707563893,0.0,21.849859887168858,2409.30665068095,0.0,0.0,81.78343288177186,401.4173208121601,3180.2614659824553,8980.50944909361,Erie,17.94
045633,Versailles Exempted Village,Public District,1405.8827157138523,11093299.910000533,0.6194027977018692,0.3805972022981308,4607.346201500909,215.42987662839244,64.70203309513788,4887.478111224439,178.0571431756265,687.6710547717443,1055.03804365847,409.95755446595047,276.10865092889287,396.3191408303833,3003.151587831068,0.649542091806942,318.64638848805646,0.0,0.0,0.0,0.18988070414142136,0.0,0.0,0.0,358.53366313281686,678.0194744168216,7890.6296990555065,Darke,15
050393,Vinton County Local,Public District,2610.067641127216,24173876.549999997,0.6568617990232931,0.3431382009767069,5373.948731819992,452.1727297037802,257.5890867370937,6083.710548260865,425.1246529077663,469.24165515919856,813.9262624943043,864.1486697355926,171.62317287936017,434.0066755935799,3178.071088769802,0.0,84.68559837956576,0.0,0.0,0.5213657985554382,70.00316663099632,0.0,7.945989472917702,176.00118585494153,51.46174293858204,390.6190490755588,9261.781637030666,Vinton,23.25
044974,Wadsworth City,Public District,5231.571291141359,40296786.31998604,0.6801124981126218,0.31988750188737824,4496.48849855664,676.1797007316003,65.97741687750107,5238.645616165741,273.38090611931125,455.32111815693014,824.0398591699411,356.70213328830977,314.6038213771381,239.92284920696585,2463.9706873185964,103.75473061394115,163.76842296897792,7.500018219466868,0.003952923289990816,45.9248773703671,686.4751869254342,0.0,0.0,5.7111904506765265,728.9453641695499,1742.0837436417037,7702.616303484338,Medina,8.13
046904,Walnut Township Local,Public District,704.427196491066,6708466.650001346,0.6505781108711517,0.34942188912884825,5596.65998081606,304.9306032901361,294.0554411184309,6195.646025224626,333.01549282669583,543.2657511042783,862.0130838589048,483.3860925531693,698.2111174156489,407.75552311266125,3327.6470608713585,0.0,220.3836546534712,0.0,0.0,0.0,0.0,0.0,0.0,47.158883367191684,308.0073584336004,575.5498964542633,9523.293086095984,Fairfield,11.12
044982,Wapakoneta City,Public District,3479.4860303019923,23361435.950009316,0.665130237424198,0.3348697625758022,3819.7052824053094,371.23258399399026,274.7784217765366,4465.716288175836,138.9938645501689,456.8513528022705,764.758615736822,355.69546744022495,188.09512218193808,343.93721071963427,2248.331633431059,0.0,155.62972671368965,3.282634245555131,0.0,0.0,120.79844733951117,0.0,4.6893420056593405,38.09876770463552,310.58107450030684,633.0799925093576,6714.047921606895,Auglaize,7.75
044990,Warren City,Public District,5803.983983665502,58823681.29998368,0.5702757885710422,0.42972421142895784,5080.00543298865,522.559050565222,177.21046661993623,5779.774950173808,423.3252171120397,1151.7445962657716,1247.3266243253677,428.66363639217565,520.991430801693,583.2258582254365,4355.2773631224845,0.6777689275282316,124.59630351069508,1.9875933552653382,0.0,48.14065317656862,469.0337770850904,4.28929508938403,0.0,34.774937451245755,221.8516959426208,905.3520245383982,10135.052313296294,Trumbull,21.98
